"datetime","power_by_hour","mean_temperature","rain","temp","rhum","wdsp","sun","vis","month","year"
2019-08-21 20:00:00,20197,18.4363636363636,1.4,13,94,11,0,5000,"08","2019"
2019-08-21 21:00:00,18374,18.5076923076923,0.8,12.8,95,8,0,9000,"08","2019"
2019-08-21 22:00:00,7192,18.2818181818182,0.1,13.4,95,6,0,9000,"08","2019"
2019-08-21 23:00:00,4345,18.1153846153846,0,13.5,95,4,0,30000,"08","2019"
2019-08-22,5223,18.1,0,13.9,95,4,0,30000,"08","2019"
2019-08-22 01:00:00,3667,18.0076923076923,0,14.3,93,5,0,30000,"08","2019"
2019-08-22 02:00:00,4745,18,0,14.8,92,6,0,20000,"08","2019"
2019-08-22 03:00:00,4244,17.9692307692308,0,14.9,92,5,0,30000,"08","2019"
2019-08-22 04:00:00,3886,17.9090909090909,0,14.9,91,9,0,30000,"08","2019"
2019-08-22 05:00:00,3814,17.8461538461538,0.1,14.4,94,8,0,5000,"08","2019"
2019-08-22 06:00:00,13103,17.8,0,14.6,93,5,0,16000,"08","2019"
2019-08-22 07:00:00,10288,17.8307692307692,0,15.2,89,9,0,25000,"08","2019"
2019-08-22 08:00:00,4823,17.8454545454545,0,15.8,87,8,0,25000,"08","2019"
2019-08-22 09:00:00,8540,17.7538461538462,0,16.5,84,10,0,25000,"08","2019"
2019-08-22 10:00:00,34664,17.7,0,17,84,10,0,30000,"08","2019"
2019-08-22 11:00:00,37299,17.7615384615385,0.1,17.4,82,10,0,25000,"08","2019"
2019-08-22 12:00:00,10603,17.7909090909091,0,18.1,78,10,0,25000,"08","2019"
2019-08-22 13:00:00,5256,17.7076923076923,0,17.9,82,10,0,5000,"08","2019"
2019-08-22 14:00:00,4720,17.7272727272727,0,18.6,80,10,0,7000,"08","2019"
2019-08-22 15:00:00,22100,17.7923076923077,0.1,18.2,89,12,0,20000,"08","2019"
2019-08-22 16:00:00,107168,18.4454545454545,0,19.8,76,12,0.6,30000,"08","2019"
2019-08-22 17:00:00,44628,19.6615384615385,0,19.8,74,13,0.6,30000,"08","2019"
2019-08-22 18:00:00,5403,19.3181818181818,0,19.9,73,12,0.4,30000,"08","2019"
2019-08-22 19:00:00,5631,18.5846153846154,0,19.5,74,8,0.5,30000,"08","2019"
2019-08-22 20:00:00,19138,18.7181818181818,0,18.7,78,6,0,30000,"08","2019"
2019-08-22 21:00:00,13339,18.6769230769231,0,18.5,80,5,0,30000,"08","2019"
2019-08-22 22:00:00,6446,18.3545454545455,0,18.1,84,5,0,30000,"08","2019"
2019-08-22 23:00:00,3724,18.2923076923077,0,18.1,81,7,0,30000,"08","2019"
2019-08-23,4366,18.2727272727273,0,17.8,84,6,0,30000,"08","2019"
2019-08-23 01:00:00,3318,18.1923076923077,0,17.5,84,6,0,30000,"08","2019"
2019-08-23 02:00:00,3188,18.1272727272727,0,16.6,86,6,0,30000,"08","2019"
2019-08-23 03:00:00,3917,18.1,0,16.1,87,6,0,30000,"08","2019"
2019-08-23 04:00:00,9522,18.1,0,15.5,89,5,0,30000,"08","2019"
2019-08-23 05:00:00,7583,18.0846153846154,0,14.6,92,4,0,30000,"08","2019"
2019-08-23 06:00:00,17414,18.0727272727273,0,14.4,92,3,0.8,40000,"08","2019"
2019-08-23 07:00:00,45389,18.2538461538462,0,16.4,82,5,1,40000,"08","2019"
2019-08-23 08:00:00,42103,18.4545454545455,0,18.1,72,7,1,40000,"08","2019"
2019-08-23 09:00:00,10480,18.4846153846154,0,18.7,67,9,1,40000,"08","2019"
2019-08-23 10:00:00,39758,18.5363636363636,0,19.7,62,11,1,40000,"08","2019"
2019-08-23 11:00:00,92425,18.9,0,20.8,61,12,1,40000,"08","2019"
2019-08-23 12:00:00,24068,19.3454545454545,0,21.1,61,9,1,40000,"08","2019"
2019-08-23 13:00:00,25505,19.8461538461538,0,20.5,66,8,0.4,40000,"08","2019"
2019-08-23 14:00:00,29787,19.8363636363636,0,21.9,63,5,0.6,40000,"08","2019"
2019-08-23 15:00:00,28317,19.7923076923077,0,19.9,69,8,0.1,40000,"08","2019"
2019-08-23 16:00:00,34600,19.9909090909091,0,19.8,71,10,0.4,40000,"08","2019"
2019-08-23 17:00:00,33313,20.1769230769231,0,18.5,76,10,1,40000,"08","2019"
2019-08-23 18:00:00,4301,20.1454545454545,0,18.1,66,8,0.2,40000,"08","2019"
2019-08-23 19:00:00,10060,20.2076923076923,0,17.1,76,7,0,40000,"08","2019"
2019-08-23 20:00:00,13490,19.7272727272727,0,14,89,6,0,40000,"08","2019"
2019-08-23 21:00:00,8014,19.5769230769231,0,11.1,94,5,0,40000,"08","2019"
2019-08-23 22:00:00,4995,19.5,0,13.5,80,2,0,40000,"08","2019"
2019-08-23 23:00:00,4162,19.4615384615385,0,11.9,84,1,0,40000,"08","2019"
2019-08-24,4625,19.3181818181818,0,9.7,96,1,0,40000,"08","2019"
2019-08-24 01:00:00,4360,19.3,0,9.2,96,3,0,40000,"08","2019"
2019-08-24 02:00:00,4742,19.2,0,9,99,3,0,40000,"08","2019"
2019-08-24 03:00:00,5696,19.1076923076923,0,9.2,96,3,0,35000,"08","2019"
2019-08-24 04:00:00,5593,19.0181818181818,0,11.1,99,2,0,35000,"08","2019"
2019-08-24 05:00:00,4590,18.9769230769231,0,13,93,3,0,40000,"08","2019"
2019-08-24 06:00:00,4014,18.9,0,14.6,89,6,0.3,25000,"08","2019"
2019-08-24 07:00:00,4168,18.9076923076923,0,16.4,79,8,0.9,9000,"08","2019"
2019-08-24 08:00:00,9835,19.0545454545455,0,17.2,82,8,1,12000,"08","2019"
2019-08-24 09:00:00,8076,19.0769230769231,0,17.4,80,9,1,25000,"08","2019"
2019-08-24 10:00:00,38007,19.1727272727273,0,18.6,72,10,1,25000,"08","2019"
2019-08-24 11:00:00,21229,19.4615384615385,0,19.6,69,9,0.5,30000,"08","2019"
2019-08-24 12:00:00,9457,19.9545454545455,0,20.1,67,10,0.9,30000,"08","2019"
2019-08-24 13:00:00,7881,20.4692307692308,0,20.5,65,10,0.7,30000,"08","2019"
2019-08-24 14:00:00,22630,20.9272727272727,0,20.4,64,9,0.9,30000,"08","2019"
2019-08-24 15:00:00,33867,21.4307692307692,0,20.5,65,11,0.6,30000,"08","2019"
2019-08-24 16:00:00,32613,21.6454545454545,0,19.8,66,9,0.1,30000,"08","2019"
2019-08-24 17:00:00,59844,21.1461538461538,0,18.8,72,9,0,30000,"08","2019"
2019-08-24 18:00:00,23113,20.9272727272727,0,18.4,73,9,0,30000,"08","2019"
2019-08-24 19:00:00,84829,21.1,0,17.6,77,5,0,30000,"08","2019"
2019-08-24 20:00:00,26146,21.4181818181818,0,16.8,81,5,0,30000,"08","2019"
2019-08-24 21:00:00,15220,21.1153846153846,0,14.7,90,7,0,30000,"08","2019"
2019-08-24 22:00:00,6283,20.6545454545455,0,14,90,5,0,30000,"08","2019"
2019-08-24 23:00:00,4591,20.5153846153846,0,12.3,93,3,0,30000,"08","2019"
2019-08-25,4234,20.4909090909091,0,11.1,95,2,0,30000,"08","2019"
2019-08-25 01:00:00,5198,20.4,0,11.2,99,3,0,30000,"08","2019"
2019-08-25 02:00:00,4365,20.3090909090909,0,10.8,97,2,0,12000,"08","2019"
2019-08-25 03:00:00,9654,20.3,0,11.1,97,2,0,8000,"08","2019"
2019-08-25 04:00:00,8984,20.2363636363636,0,11.9,98,2,0,5000,"08","2019"
2019-08-25 05:00:00,4867,20.1384615384615,0,15.2,98,3,0,2500,"08","2019"
2019-08-25 06:00:00,27280,20.0636363636364,0,15.6,98,3,0,2000,"08","2019"
2019-08-25 07:00:00,50844,20.4307692307692,0,15.8,98,4,0,4000,"08","2019"
2019-08-25 08:00:00,12156,20.7545454545455,0,15.9,98,4,0,3500,"08","2019"
2019-08-25 09:00:00,12970,21.0846153846154,0,15.5,98,5,0,2000,"08","2019"
2019-08-25 10:00:00,46513,21.2,0,16.6,95,7,0,5000,"08","2019"
2019-08-25 11:00:00,45872,21.3461538461538,0,16.5,93,6,0,10000,"08","2019"
2019-08-25 12:00:00,16126,21.4818181818182,0,18,84,6,0,15000,"08","2019"
2019-08-25 13:00:00,4291,21.6846153846154,0,17.8,85,7,0,15000,"08","2019"
2019-08-25 14:00:00,4213,22.0090909090909,0,19.2,80,8,0.2,15000,"08","2019"
2019-08-25 15:00:00,4081,22.2307692307692,0,19.3,77,8,0.7,15000,"08","2019"
2019-08-25 16:00:00,4246,22.5454545454545,0,19.3,78,7,0.8,20000,"08","2019"
2019-08-25 17:00:00,4334,22.3692307692308,0,19.8,75,7,1,20000,"08","2019"
2019-08-25 18:00:00,89000,22.3,0,19.4,76,8,0.6,25000,"08","2019"
2019-08-25 19:00:00,96114,23.1923076923077,0,17.6,83,6,0.5,25000,"08","2019"
2019-08-25 20:00:00,17266,23.8454545454545,0,15.5,91,3,0,20000,"08","2019"
2019-08-25 21:00:00,17108,22.9230769230769,0,15,92,3,0,20000,"08","2019"
2019-08-25 22:00:00,7144,22.4909090909091,0,14.8,93,3,0,20000,"08","2019"
2019-08-25 23:00:00,4814,22.2615384615385,0,12.1,95,3,0,20000,"08","2019"
2019-08-26,4346,22.0545454545455,0,13.8,92,6,0,20000,"08","2019"
2019-08-26 01:00:00,4741,21.8769230769231,0,14,92,5,0,20000,"08","2019"
2019-08-26 02:00:00,4617,21.7181818181818,0,13.1,91,5,0,20000,"08","2019"
2019-08-26 03:00:00,3927,21.5846153846154,0,12.3,90,6,0,20000,"08","2019"
2019-08-26 04:00:00,4334,21.4818181818182,0,10.5,94,5,0,20000,"08","2019"
2019-08-26 05:00:00,4351,21.3230769230769,0,11.3,93,4,0,20000,"08","2019"
2019-08-26 06:00:00,42030,21.2090909090909,0,12,93,6,0,20000,"08","2019"
2019-08-26 07:00:00,13035,21.4,0,12.4,93,7,0.1,60000,"08","2019"
2019-08-26 08:00:00,10481,21.1727272727273,0,14.5,82,8,1,60000,"08","2019"
2019-08-26 09:00:00,12536,21.0076923076923,0,15.6,77,8,0.8,50000,"08","2019"
2019-08-26 10:00:00,35858,21.0727272727273,0,17.1,71,5,1,50000,"08","2019"
2019-08-26 11:00:00,40411,21.2846153846154,0,18.9,64,6,1,50000,"08","2019"
2019-08-26 12:00:00,32822,21.8090909090909,0,19.7,66,7,1,50000,"08","2019"
2019-08-26 13:00:00,14323,21.7538461538462,0,18.1,76,9,1,40000,"08","2019"
2019-08-26 14:00:00,5147,21.6090909090909,0,18.7,72,8,0.8,40000,"08","2019"
2019-08-26 15:00:00,5268,21.6769230769231,0,18.6,72,7,0.8,40000,"08","2019"
2019-08-26 16:00:00,5160,21.9909090909091,0,18.8,75,5,1,40000,"08","2019"
2019-08-26 17:00:00,11420,22.0846153846154,0,18,79,6,1,40000,"08","2019"
2019-08-26 18:00:00,44645,23,0,18.2,80,6,1,40000,"08","2019"
2019-08-26 19:00:00,49224,23.8615384615385,0,17.8,80,3,0.5,40000,"08","2019"
2019-08-26 20:00:00,21738,23.3909090909091,0,13.9,91,2,0,40000,"08","2019"
2019-08-26 21:00:00,18985,22.9230769230769,0,13.3,93,4,0,30000,"08","2019"
2019-08-26 22:00:00,12464,22.3181818181818,0,12.2,96,4,0,30000,"08","2019"
2019-08-26 23:00:00,9292,22.0769230769231,0,12.5,82,3,0,30000,"08","2019"
2019-08-27,4616,21.9545454545455,0,13.5,87,4,0,30000,"08","2019"
2019-08-27 01:00:00,4470,21.8076923076923,0,13.3,90,4,0,30000,"08","2019"
2019-08-27 02:00:00,6169,21.6363636363636,0,13,89,5,0,30000,"08","2019"
2019-08-27 03:00:00,5513,21.5307692307692,0,12.9,91,5,0,30000,"08","2019"
2019-08-27 04:00:00,5263,21.3818181818182,0,12.5,93,4,0,30000,"08","2019"
2019-08-27 05:00:00,4374,21.2384615384615,0,12.1,92,3,0,40000,"08","2019"
2019-08-27 06:00:00,4190,21.1090909090909,0,13,89,4,0.6,50000,"08","2019"
2019-08-27 07:00:00,24862,21.2461538461538,0,14.5,83,2,1,50000,"08","2019"
2019-08-27 08:00:00,4530,21.4,0,15.5,79,4,0.8,40000,"08","2019"
2019-08-27 09:00:00,12703,21.0846153846154,0,17,75,4,0.9,40000,"08","2019"
2019-08-27 10:00:00,38301,21.1090909090909,0,18.3,69,5,0.3,40000,"08","2019"
2019-08-27 11:00:00,33206,21.2307692307692,0,19.1,67,4,0.7,40000,"08","2019"
2019-08-27 12:00:00,14280,21.3,0,19.5,64,6,0.7,40000,"08","2019"
2019-08-27 13:00:00,6635,21.2769230769231,0,19.7,69,7,0.9,40000,"08","2019"
2019-08-27 14:00:00,19703,21.2454545454545,0,21.8,52,8,0.4,50000,"08","2019"
2019-08-27 15:00:00,82356,21.6538461538462,0,19.3,67,7,0.1,45000,"08","2019"
2019-08-27 16:00:00,58853,23.0272727272727,0,18.7,69,9,0.3,50000,"08","2019"
2019-08-27 17:00:00,25880,22.6153846153846,0,18.4,69,9,0,50000,"08","2019"
2019-08-27 18:00:00,9321,21.9181818181818,0,17.3,77,9,0,40000,"08","2019"
2019-08-27 19:00:00,26600,21.8769230769231,0,16.8,74,9,0,40000,"08","2019"
2019-08-27 20:00:00,15688,21.9272727272727,0,16.7,74,10,0,40000,"08","2019"
2019-08-27 21:00:00,11479,21.6307692307692,0,16,74,9,0,30000,"08","2019"
2019-08-27 22:00:00,5905,21.4909090909091,0,16.6,69,8,0,30000,"08","2019"
2019-08-27 23:00:00,5321,21.3769230769231,0,16.3,76,9,0,30000,"08","2019"
2019-08-28,9893,21.2909090909091,0,16.1,82,11,0,30000,"08","2019"
2019-08-28 01:00:00,8991,21.1461538461538,0,16.8,73,10,0,30000,"08","2019"
2019-08-28 02:00:00,5999,21.0909090909091,0,16.4,73,9,0,30000,"08","2019"
2019-08-28 03:00:00,4825,21.0076923076923,0,14.8,80,13,0,30000,"08","2019"
2019-08-28 04:00:00,4659,20.9454545454545,0,14.3,79,11,0,30000,"08","2019"
2019-08-28 05:00:00,4711,20.8307692307692,0,12.9,83,13,0,30000,"08","2019"
2019-08-28 06:00:00,18081,20.7181818181818,0.1,11.9,94,12,0,6000,"08","2019"
2019-08-28 07:00:00,37465,20.7615384615385,0,11.6,90,11,0.1,9000,"08","2019"
2019-08-28 08:00:00,11452,20.8545454545455,0,12.1,84,12,0.3,50000,"08","2019"
2019-08-28 09:00:00,17328,20.9846153846154,0,13.2,79,11,0.3,50000,"08","2019"
2019-08-28 10:00:00,42500,20.6909090909091,0,15,68,10,0.7,50000,"08","2019"
2019-08-28 11:00:00,36301,20.6230769230769,0,15.6,65,12,0.6,50000,"08","2019"
2019-08-28 12:00:00,34089,20.9181818181818,0,16.3,58,11,0.6,60000,"08","2019"
2019-08-28 13:00:00,10687,21.4692307692308,0,18,46,11,0.2,60000,"08","2019"
2019-08-28 14:00:00,5290,21.7818181818182,0,18.3,51,9,0.4,60000,"08","2019"
2019-08-28 15:00:00,15589,21.4384615384615,0,17.4,56,7,0.3,60000,"08","2019"
2019-08-28 16:00:00,8197,21.3545454545455,0,17.8,56,8,0.3,50000,"08","2019"
2019-08-28 17:00:00,4649,21.7538461538462,0,17.1,63,7,0.6,60000,"08","2019"
2019-08-28 18:00:00,23738,21.5545454545455,0.2,15.1,82,6,0.6,20000,"08","2019"
2019-08-28 19:00:00,7837,21.3230769230769,0,13.1,87,5,0.3,35000,"08","2019"
2019-08-28 20:00:00,60020,21.1,0,13.4,81,3,0,30000,"08","2019"
2019-08-28 21:00:00,40162,21.2461538461538,0,12.9,85,3,0,30000,"08","2019"
2019-08-28 22:00:00,5246,20.8727272727273,0,12.5,87,3,0,30000,"08","2019"
2019-08-28 23:00:00,4437,20.5769230769231,0,12.9,85,6,0,30000,"08","2019"
2019-08-29,4673,20.4727272727273,0,13.2,82,6,0,30000,"08","2019"
2019-08-29 01:00:00,4992,20.3384615384615,0,13.1,82,6,0,30000,"08","2019"
2019-08-29 02:00:00,4908,20.2636363636364,0,12.7,85,7,0,30000,"08","2019"
2019-08-29 03:00:00,5062,20.1153846153846,0,12.3,88,8,0,30000,"08","2019"
2019-08-29 04:00:00,4805,20.0363636363636,0,12.5,85,8,0,30000,"08","2019"
2019-08-29 05:00:00,4398,19.9615384615385,0,12.8,79,8,0,30000,"08","2019"
2019-08-29 06:00:00,20527,19.8636363636364,0,12.7,80,8,0,30000,"08","2019"
2019-08-29 07:00:00,10519,19.7923076923077,0,13.7,76,10,0.2,30000,"08","2019"
2019-08-29 08:00:00,5456,19.5272727272727,0,14.7,73,12,0.7,35000,"08","2019"
2019-08-29 09:00:00,8742,19.5692307692308,0,15.4,73,13,0.4,40000,"08","2019"
2019-08-29 10:00:00,35214,19.5454545454545,0,16.5,72,14,0.3,40000,"08","2019"
2019-08-29 11:00:00,37718,19.6384615384615,0,17.2,69,14,0.1,35000,"08","2019"
2019-08-29 12:00:00,7475,19.5727272727273,0,17.7,68,15,0.3,35000,"08","2019"
2019-08-29 13:00:00,5790,19.4538461538462,0,19,63,13,0.2,40000,"08","2019"
2019-08-29 14:00:00,5642,19.4909090909091,0,19,63,14,0.1,40000,"08","2019"
2019-08-29 15:00:00,4638,19.4538461538462,0,18.5,64,13,0.1,30000,"08","2019"
2019-08-29 16:00:00,5018,19.4818181818182,0.3,17.4,75,11,0.1,30000,"08","2019"
2019-08-29 17:00:00,8510,19.3923076923077,0,17.6,71,9,0,30000,"08","2019"
2019-08-29 18:00:00,6036,19.4909090909091,0,17.4,70,9,0,20000,"08","2019"
2019-08-29 19:00:00,17015,19.3692307692308,0,17.4,71,9,0,20000,"08","2019"
2019-08-29 20:00:00,24165,19.4909090909091,0,16.9,73,9,0,20000,"08","2019"
2019-08-29 21:00:00,24441,19.5076923076923,0,16.5,72,8,0,20000,"08","2019"
2019-08-29 22:00:00,10457,19.5181818181818,0,16.1,76,9,0,20000,"08","2019"
2019-08-29 23:00:00,4964,19.3461538461538,0,15.9,76,9,0,20000,"08","2019"
2019-08-30,4758,19.3,0,15.9,74,10,0,20000,"08","2019"
2019-08-30 01:00:00,5683,19.3,0,15.9,74,11,0,20000,"08","2019"
2019-08-30 02:00:00,4305,19.3,0,16,71,12,0,20000,"08","2019"
2019-08-30 03:00:00,4592,19.2384615384615,0,16.2,73,13,0,20000,"08","2019"
2019-08-30 04:00:00,4692,19.1454545454545,0,16.3,75,13,0,20000,"08","2019"
2019-08-30 05:00:00,5041,19.1153846153846,0,16.3,76,14,0,20000,"08","2019"
2019-08-30 06:00:00,14695,19.1,0,16.4,77,13,0,20000,"08","2019"
2019-08-30 07:00:00,6728,19.2076923076923,0,16,82,13,0,20000,"08","2019"
2019-08-30 08:00:00,6144,19.1818181818182,0,17,76,14,0,20000,"08","2019"
2019-08-30 09:00:00,8714,19.1076923076923,0.1,16.1,84,13,0,17000,"08","2019"
2019-08-30 10:00:00,44932,19.0636363636364,0,16.9,80,15,0,20000,"08","2019"
2019-08-30 11:00:00,40556,19.1,0,17,82,15,0,20000,"08","2019"
2019-08-30 12:00:00,18631,19.0909090909091,0,17.9,75,14,0,25000,"08","2019"
2019-08-30 13:00:00,6924,19.1615384615385,0,18.6,71,14,0,30000,"08","2019"
2019-08-30 14:00:00,5228,19.1,0,19.3,66,13,0,30000,"08","2019"
2019-08-30 15:00:00,6038,19.0923076923077,0,19.7,63,13,0.2,30000,"08","2019"
2019-08-30 16:00:00,85081,19.1181818181818,0,19.4,66,14,0.2,30000,"08","2019"
2019-08-30 17:00:00,140445,19.9769230769231,0,19,67,15,0.5,25000,"08","2019"
2019-08-30 18:00:00,66614,21.6,0,18.3,72,14,0.2,25000,"08","2019"
2019-08-30 19:00:00,140987,20.9153846153846,0,17.6,74,14,0,25000,"08","2019"
2019-08-30 20:00:00,51751,20.8454545454545,0,17.2,73,13,0,25000,"08","2019"
2019-08-30 21:00:00,20332,20.2153846153846,0,16.8,75,13,0,30000,"08","2019"
2019-08-30 22:00:00,17869,19.8181818181818,0,16.8,75,14,0,30000,"08","2019"
2019-08-30 23:00:00,8125,19.7,0,16.7,73,15,0,30000,"08","2019"
2019-08-31,5336,19.6,0,16.8,72,16,0,30000,"08","2019"
2019-08-31 01:00:00,4625,19.5692307692308,0,17,72,17,0,30000,"08","2019"
2019-08-31 02:00:00,4044,19.5,0,16.5,77,13,0,25000,"08","2019"
2019-08-31 03:00:00,7975,19.4769230769231,0.5,15.6,86,14,0,22000,"08","2019"
2019-08-31 04:00:00,8600,19.4,0.2,16.1,82,13,0,25000,"08","2019"
2019-08-31 05:00:00,5524,19.3153846153846,0.2,16.1,84,13,0,25000,"08","2019"
2019-08-31 06:00:00,21233,19.3,0.4,12.3,88,17,0,50000,"08","2019"
2019-08-31 07:00:00,52593,19.2846153846154,0,12,88,14,0.1,50000,"08","2019"
2019-08-31 08:00:00,42489,19.0454545454545,0,12.4,85,14,0.3,45000,"08","2019"
2019-08-31 09:00:00,7961,19.1615384615385,0,13.2,83,19,0.9,50000,"08","2019"
2019-08-31 10:00:00,34037,19.0181818181818,0,14.2,72,18,0.9,50000,"08","2019"
2019-08-31 11:00:00,36802,19.0307692307692,0,15,72,18,0.6,70000,"08","2019"
2019-08-31 12:00:00,37133,19.3090909090909,0,16.4,62,15,0.9,50000,"08","2019"
2019-08-31 13:00:00,4426,19.3846153846154,0,15.7,57,16,0.9,50000,"08","2019"
2019-08-31 14:00:00,4451,19.2909090909091,0,17,55,19,0.8,50000,"08","2019"
2019-08-31 15:00:00,4417,19.4461538461538,0.4,16.7,59,16,0.8,50000,"08","2019"
2019-08-31 16:00:00,5042,19.8727272727273,0,14.6,66,17,0.5,30000,"08","2019"
2019-08-31 17:00:00,5375,20.3461538461538,0,15.1,64,17,1,50000,"08","2019"
2019-08-31 18:00:00,4291,20.2727272727273,0,14.3,65,16,0.9,50000,"08","2019"
2019-08-31 19:00:00,8810,20.0384615384615,0,12.8,73,13,0.3,50000,"08","2019"
2019-08-31 20:00:00,21922,19.4090909090909,0,12,78,9,0,50000,"08","2019"
2019-08-31 21:00:00,16908,19.1769230769231,0,11.4,79,11,0,50000,"08","2019"
2019-08-31 22:00:00,7995,19.0727272727273,0,11,80,9,0,50000,"08","2019"
2019-08-31 23:00:00,4336,18.9923076923077,0,10.6,82,11,0,50000,"08","2019"
2019-09-01,4258,18.8454545454545,0,9.9,86,10,0,50000,"09","2019"
2019-09-01 01:00:00,4269,18.7461538461538,0,9.2,89,9,0,50000,"09","2019"
2019-09-01 02:00:00,4800,18.6090909090909,0,8.9,89,11,0,50000,"09","2019"
2019-09-01 03:00:00,4950,18.5384615384615,0,8.6,90,10,0,50000,"09","2019"
2019-09-01 04:00:00,5806,18.4454545454545,0,8.6,89,10,0,50000,"09","2019"
2019-09-01 05:00:00,4168,18.3,0,9,86,9,0,50000,"09","2019"
2019-09-01 06:00:00,3928,18.1909090909091,0,8.7,88,9,0,50000,"09","2019"
2019-09-01 07:00:00,38512,18.0846153846154,0,9.9,84,10,0.8,40000,"09","2019"
2019-09-01 08:00:00,9406,18.3545454545455,0,11.4,79,14,0.8,40000,"09","2019"
2019-09-01 09:00:00,8838,18.0615384615385,0,12.3,74,17,0.7,40000,"09","2019"
2019-09-01 10:00:00,34510,18.0636363636364,0,13.5,70,17,0.5,45000,"09","2019"
2019-09-01 11:00:00,34459,18.1,0,15.7,57,17,0.7,50000,"09","2019"
2019-09-01 12:00:00,4290,18.2,0,15.4,55,17,0.4,50000,"09","2019"
2019-09-01 13:00:00,9580,18.3230769230769,0,16.4,57,16,0.7,50000,"09","2019"
2019-09-01 14:00:00,21160,18.3,0,16.1,59,14,0.2,50000,"09","2019"
2019-09-01 15:00:00,58284,18.2692307692308,0,16.9,52,13,0.1,50000,"09","2019"
2019-09-01 16:00:00,79695,18.7909090909091,0,16.3,58,14,0.2,50000,"09","2019"
2019-09-01 17:00:00,89989,19.4692307692308,0,15.3,60,9,0,50000,"09","2019"
2019-09-01 18:00:00,36361,19.5727272727273,0,14.1,71,9,0.1,40000,"09","2019"
2019-09-01 19:00:00,29555,18.9692307692308,0,14,75,8,0,30000,"09","2019"
2019-09-01 20:00:00,16387,18.8181818181818,0.2,12.9,83,9,0,30000,"09","2019"
2019-09-01 21:00:00,5257,18.5461538461538,0,12.4,80,7,0,30000,"09","2019"
2019-09-01 22:00:00,4021,18.4454545454545,0,12.5,81,8,0,30000,"09","2019"
2019-09-01 23:00:00,3864,18.3153846153846,0,11.9,84,8,0,35000,"09","2019"
2019-09-02,3966,18.2363636363636,0,10.9,89,8,0,35000,"09","2019"
2019-09-02 01:00:00,4322,18.1,0,10.9,89,7,0,35000,"09","2019"
2019-09-02 02:00:00,4841,18.0363636363636,0,10.9,89,6,0,35000,"09","2019"
2019-09-02 03:00:00,4180,17.9692307692308,0,11,89,7,0,35000,"09","2019"
2019-09-02 04:00:00,3831,17.8363636363636,0,11.4,88,7,0,35000,"09","2019"
2019-09-02 05:00:00,4710,17.8,0,11.5,88,7,0,30000,"09","2019"
2019-09-02 06:00:00,18286,17.6818181818182,0,12,88,7,0,30000,"09","2019"
2019-09-02 07:00:00,8699,17.6923076923077,0,12.4,87,8,0.1,30000,"09","2019"
2019-09-02 08:00:00,3888,17.5818181818182,0,13.7,82,9,0.8,30000,"09","2019"
2019-09-02 09:00:00,8017,17.5,0,15,78,10,1,35000,"09","2019"
2019-09-02 10:00:00,34052,17.5,0,15.1,75,12,0.4,30000,"09","2019"
2019-09-02 11:00:00,35486,17.5,0,15.2,77,11,0.1,25000,"09","2019"
2019-09-02 12:00:00,26846,17.5,0.4,14.4,86,11,0,7000,"09","2019"
2019-09-02 13:00:00,3780,17.5,1.6,14.3,91,9,0,14000,"09","2019"
2019-09-02 14:00:00,3777,17.4818181818182,0.1,14.9,86,10,0,20000,"09","2019"
2019-09-02 15:00:00,3835,17.4230769230769,0,15.2,85,9,0,20000,"09","2019"
2019-09-02 16:00:00,11531,17.5363636363636,0,15,84,10,0,20000,"09","2019"
